league,group,team,player_number,player_name,left,top,success,game_index,rival,home
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,91.3258%,60.3727%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,11.8477%,27.7286%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,13.8928%,25.3339%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,81.5938%,54.3228%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,77.5035%,32.0139%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,26,M. ÄIJÄNEN,65.2327%,58.6082%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,27.2214%,14.4945%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,25.2468%,87.5972%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,8.11001%,36.6774%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,81.5938%,65.1622%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,24.4006%,29.7452%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,65.0917%,63.2716%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,82.158%,45.5001%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,28.6319%,83.4379%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,9.87306%,28.6109%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,71.5092%,77.6401%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,66.6432%,67.9351%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,86.7419%,60.6248%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,89.4922%,60.7508%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,13.9633%,36.1732%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,23.5543%,88.9836%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,83.6389%,50.7937%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,26,M. ÄIJÄNEN,66.5726%,34.0306%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,25.8815%,16.3851%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,22.6375%,7.81442%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,33.8505%,48.9032%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,68.0536%,29.3671%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,89.3512%,70.5819%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,84.3441%,70.834%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,20.945%,66.8007%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,19.1114%,45.3741%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,33.8505%,61.8852%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,22.708%,32.392%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,31.3117%,29.6192%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,14.3865%,30.3754%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,87.165%,6.68007%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,35.8251%,48.0209%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,84.6968%,55.3312%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,86.9535%,36.9294%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,81.8759%,58.6082%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,83.5684%,53.0624%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,86.6009%,63.5237%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,11,N. MASIA LLANES,10.9309%,64.2799%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,75.3173%,13.3601%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,6.55853%,55.4572%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,10.2257%,56.7176%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,29.6897%,24.8297%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,89.1396%,93.521%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,70.0987%,25.2078%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,31.1001%,23.5693%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,13.1876%,65.9184%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,73.4838%,35.6691%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,3,S. KONE,66.8547%,51.676%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,60.0141%,64.1539%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,16.1495%,75.1193%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,85.1904%,39.0721%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,16.7137%,72.3464%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,24.4006%,89.1096%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,87.5882%,65.5403%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,20,M. GRETTER,23.6953%,47.2647%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,12,M. GEA BECERRA,19.2525%,53.5666%,True,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,66.2906%,53.5666%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,23,M. GARRICK,17.3484%,61.6331%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,9,C. MUHATE PEÑA,88.7165%,56.3395%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,INGENIERÍA AMBIENTAL CAB ESTEPONA,2,M. CONNER,18.7588%,76.0016%,False,1,SPAR GIRONA,True
LF ENDESA,Liga Regular Único,SPAR GIRONA,6,L. QUEVEDO CAÑIZARES,75.952%,11.7216%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,8,M. CANELLA RODRIGUEZ,30.1834%,21.0485%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,6,L. QUEVEDO CAÑIZARES,73.9774%,16.8892%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,12.9055%,38.9461%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,84.2736%,45.5001%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,24.7532%,11.0914%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,83.7094%,30.3754%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,29.1961%,20.0402%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,10.0141%,93.521%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,8,M. CANELLA RODRIGUEZ,21.7207%,91.2523%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,14.1044%,27.6026%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,13.3992%,36.2993%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,88.8575%,92.2606%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,30.0423%,17.6455%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,84.3441%,47.6428%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,21,M. PENDANDE MENDES,14.7391%,67.4309%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,8,M. CANELLA RODRIGUEZ,14.1044%,36.5513%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,15,L. AMIHERE,14.1749%,50.9198%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,11,C. GUERRERO ALCANTARA,93.0889%,73.3547%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,6,L. QUEVEDO CAÑIZARES,29.4076%,74.237%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,23,A. CARTER,89.0691%,49.0292%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,23,A. CARTER,88.7165%,54.1968%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,23,A. CARTER,80.1128%,75.4974%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,79.4076%,52.0541%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,23.7659%,10.7133%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,66.5726%,54.701%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,24.6827%,85.4545%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,35.8251%,54.4489%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,15.0917%,62.3893%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,67.9126%,57.2217%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,6,L. QUEVEDO CAÑIZARES,89.8449%,59.3644%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,69.7461%,72.5985%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,11,C. GUERRERO ALCANTARA,34.2031%,67.1788%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,11,C. GUERRERO ALCANTARA,88.646%,93.1429%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,65.7969%,64.2799%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,33.6389%,74.237%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,21,M. PENDANDE MENDES,6.41749%,69.1955%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,21,M. PENDANDE MENDES,14.2454%,66.9267%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,32.299%,75.4974%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,15,L. AMIHERE,22.0028%,33.1483%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,12.5529%,56.0874%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,84.1326%,36.5513%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,85.8956%,45.5001%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,34.6262%,60.1206%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,20.0987%,37.6857%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,28.4908%,16.259%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,83.6389%,44.9959%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,11,C. GUERRERO ALCANTARA,67.5599%,53.6926%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,8,M. CANELLA RODRIGUEZ,14.1749%,59.2384%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,23,A. CARTER,17.5599%,36.0472%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,6,L. QUEVEDO CAÑIZARES,84.3441%,30.7535%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,70.7334%,18.5277%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,15,L. AMIHERE,80.677%,45.3741%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,67.2073%,68.5653%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,15,L. AMIHERE,32.299%,23.5693%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,83.2863%,45.7522%,True,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,24.5416%,90.7481%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,24,A. LOPEZ RODRIGUEZ,28.4908%,81.0431%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,14,M. COULIBALY,65.7969%,57.978%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,4,J. JOCYTE,22.0733%,90.7481%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,5,K. HOLM,87.8702%,73.2287%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,SPAR GIRONA,6,L. QUEVEDO CAÑIZARES,10.7898%,57.2217%,False,1,INGENIERÍA AMBIENTAL CAB ESTEPONA,False
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,31.2412%,34.1566%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,12,M. JANKOVIC,89.9859%,49.5334%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,90.268%,48.6511%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,24,J. BROWN,17.1368%,41.5929%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,11,L. WESTERIK,10.2962%,43.8616%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,92.2426%,57.0957%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,11,L. WESTERIK,24.4711%,85.8326%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,16,E. CASTEDO POTENTE,12.5529%,49.1552%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,7,A. OLAETA LARRAURI,91.3258%,47.2647%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,24,J. BROWN,18.1946%,70.834%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,7,A. OLAETA LARRAURI,92.8773%,51.4239%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,92.3836%,46.2563%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,12,M. JANKOVIC,22.8491%,45.8782%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,90.8322%,47.6428%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,22,E. BESSOIR,94.2172%,45.8782%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,6.98166%,94.4033%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,7,A. OLAETA LARRAURI,9.37941%,92.7648%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,66.5021%,29.4931%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,16,E. CASTEDO POTENTE,29.9013%,68.1871%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,4,E. MATARRANZ MARTÍN,89.1396%,48.1469%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,11,L. WESTERIK,8.32158%,45.8782%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,22,E. BESSOIR,69.8872%,29.115%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,11,L. WESTERIK,6.98166%,53.3145%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,93.0183%,92.2606%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,90.0564%,57.5999%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,4,E. MATARRANZ MARTÍN,6.55853%,47.3907%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,7,A. OLAETA LARRAURI,13.1171%,61.0029%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,12,M. JANKOVIC,9.37941%,44.9959%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,93.1594%,93.2689%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,22,E. BESSOIR,32.8632%,50.2896%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,82.0874%,41.845%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,21,S. POLLEROS,91.6784%,55.4572%,False,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,23.9774%,67.1788%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,68.6883%,58.2301%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,12,M. JANKOVIC,11.9887%,53.0624%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,71.8618%,77.262%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,11.2835%,71.7162%,True,1,MOVISTAR ESTUDIANTES,True
LF ENDESA,Liga Regular Único,LOINTEK GERNIKA BIZKAIA,8,A. SALVADORES ALVAREZ,67.842%,50.5417%,False,1,MOVISTAR ESTUDIANTES,True
